"meal_id","revenue","cost","profit","total_quantity","per_profit"
0,11620,5810,5810,"2905",2
1,10507,3752.5,6754.5,"3002",2.25
2,13167,5120.5,8046.5,"2926",2.75
3,12408,2326.5,10081.5,"3102",3.25
4,18852,10211.5,8640.5,"3142",2.75
5,19903,12248,7655,"3062",2.5
6,18681.25,8219.75,10461.5,"2989",3.5
7,14370,3592.5,10777.5,"2874",3.75
8,13995,2332.5,11662.5,"3110",3.75
9,12224,3820,8404,"3056",2.75
10,16769.5,4573.5,12196,"3049",4
11,17664,3072,14592,"3072",4.75
12,11340,3780,7560,"3024",2.5
13,14036.25,6648.75,7387.5,"2955",2.5
14,13567.5,6030,7537.5,"3015",2.5
15,12745.75,5248.25,7497.5,"2999",2.5
16,9081,3027,6054,"3027",2
17,10094.5,1553,8541.5,"3106",2.75
18,9201,766.75,8434.25,"3067",2.75
